textbox5,textbox2,Textbox7
generated on 11/03/2019 12:36:36 UTC,South-East Asia Region of WHO,© World Health Organization 2019

AH5_label,AH5_Chart01_CategoryGroup3_label,AH5_Chart01_CategoryGroup3_Chart01_CategoryGroup1_label,AH5_Chart01_CategoryGroup3_Chart01_CategoryGroup1_Value_DataValue0,AH1_label,AH1_Chart01_CategoryGroup3_Chart01_CategoryGroup1_Value_DataValue0,AH1N12009_label,AH1N12009_Chart01_CategoryGroup3_Chart01_CategoryGroup1_Value_DataValue0,AH3_label,AH3_Chart01_CategoryGroup3_Chart01_CategoryGroup1_Value_DataValue0,ANOTSUBTYPED_label,ANOTSUBTYPED_Chart01_CategoryGroup3_Chart01_CategoryGroup1_Value_DataValue0,BYAMAGATA_label,BYAMAGATA_Chart01_CategoryGroup3_Chart01_CategoryGroup1_Value_DataValue0,BVICTORIA_label,BVICTORIA_Chart01_CategoryGroup3_Chart01_CategoryGroup1_Value_DataValue0,BNOTDETERMINED_label,BNOTDETERMINED_Chart01_CategoryGroup3_Chart01_CategoryGroup1_Value_DataValue0
AH5,2018,31,0,AH1,0,AH1N12009,118,AH3,29,ANOTSUBTYPED,0,BYAMAGATA,3,BVICTORIA,1,BNOTDETERMINED,22
AH5,2018,32,0,AH1,0,AH1N12009,73,AH3,32,ANOTSUBTYPED,2,BYAMAGATA,5,BVICTORIA,7,BNOTDETERMINED,17
AH5,2018,33,0,AH1,0,AH1N12009,60,AH3,27,ANOTSUBTYPED,3,BYAMAGATA,5,BVICTORIA,2,BNOTDETERMINED,27
AH5,2018,34,0,AH1,0,AH1N12009,40,AH3,26,ANOTSUBTYPED,0,BYAMAGATA,4,BVICTORIA,1,BNOTDETERMINED,17
AH5,2018,35,0,AH1,0,AH1N12009,50,AH3,53,ANOTSUBTYPED,1,BYAMAGATA,10,BVICTORIA,0,BNOTDETERMINED,9
AH5,2018,36,0,AH1,0,AH1N12009,114,AH3,72,ANOTSUBTYPED,1,BYAMAGATA,6,BVICTORIA,0,BNOTDETERMINED,10
AH5,2018,37,0,AH1,0,AH1N12009,137,AH3,69,ANOTSUBTYPED,2,BYAMAGATA,6,BVICTORIA,1,BNOTDETERMINED,11
AH5,2018,38,0,AH1,0,AH1N12009,138,AH3,61,ANOTSUBTYPED,0,BYAMAGATA,10,BVICTORIA,0,BNOTDETERMINED,17
AH5,2018,39,0,AH1,0,AH1N12009,142,AH3,93,ANOTSUBTYPED,0,BYAMAGATA,9,BVICTORIA,0,BNOTDETERMINED,16
AH5,2018,40,0,AH1,0,AH1N12009,164,AH3,98,ANOTSUBTYPED,0,BYAMAGATA,22,BVICTORIA,0,BNOTDETERMINED,14
AH5,2018,41,0,AH1,0,AH1N12009,90,AH3,40,ANOTSUBTYPED,0,BYAMAGATA,10,BVICTORIA,0,BNOTDETERMINED,33
AH5,2018,42,0,AH1,0,AH1N12009,75,AH3,32,ANOTSUBTYPED,0,BYAMAGATA,6,BVICTORIA,1,BNOTDETERMINED,20
AH5,2018,43,0,AH1,0,AH1N12009,88,AH3,22,ANOTSUBTYPED,0,BYAMAGATA,3,BVICTORIA,0,BNOTDETERMINED,9
AH5,2018,44,0,AH1,0,AH1N12009,114,AH3,11,ANOTSUBTYPED,0,BYAMAGATA,3,BVICTORIA,0,BNOTDETERMINED,10
AH5,2018,45,0,AH1,0,AH1N12009,46,AH3,15,ANOTSUBTYPED,2,BYAMAGATA,4,BVICTORIA,0,BNOTDETERMINED,16
AH5,2018,46,0,AH1,0,AH1N12009,31,AH3,26,ANOTSUBTYPED,8,BYAMAGATA,9,BVICTORIA,0,BNOTDETERMINED,15
AH5,2018,47,0,AH1,0,AH1N12009,56,AH3,15,ANOTSUBTYPED,4,BYAMAGATA,3,BVICTORIA,0,BNOTDETERMINED,4
AH5,2018,48,0,AH1,0,AH1N12009,47,AH3,10,ANOTSUBTYPED,4,BYAMAGATA,8,BVICTORIA,2,BNOTDETERMINED,7
AH5,2018,49,0,AH1,0,AH1N12009,56,AH3,25,ANOTSUBTYPED,0,BYAMAGATA,5,BVICTORIA,0,BNOTDETERMINED,15
AH5,2018,50,0,AH1,0,AH1N12009,128,AH3,57,ANOTSUBTYPED,0,BYAMAGATA,9,BVICTORIA,1,BNOTDETERMINED,23
AH5,2018,51,0,AH1,0,AH1N12009,108,AH3,36,ANOTSUBTYPED,0,BYAMAGATA,8,BVICTORIA,3,BNOTDETERMINED,1
AH5,2018,52,0,AH1,0,AH1N12009,106,AH3,37,ANOTSUBTYPED,1,BYAMAGATA,10,BVICTORIA,1,BNOTDETERMINED,4
AH5,2019,1,0,AH1,0,AH1N12009,199,AH3,88,ANOTSUBTYPED,5,BYAMAGATA,10,BVICTORIA,0,BNOTDETERMINED,1
AH5,2019,2,0,AH1,0,AH1N12009,325,AH3,192,ANOTSUBTYPED,7,BYAMAGATA,7,BVICTORIA,4,BNOTDETERMINED,3
AH5,2019,3,0,AH1,,AH1N12009,310,AH3,192,ANOTSUBTYPED,0,BYAMAGATA,10,BVICTORIA,5,BNOTDETERMINED,1
AH5,2019,4,0,AH1,,AH1N12009,373,AH3,241,ANOTSUBTYPED,0,BYAMAGATA,9,BVICTORIA,8,BNOTDETERMINED,0
AH5,2019,5,0,AH1,,AH1N12009,496,AH3,197,ANOTSUBTYPED,0,BYAMAGATA,8,BVICTORIA,9,BNOTDETERMINED,0
AH5,2019,6,0,AH1,,AH1N12009,537,AH3,208,ANOTSUBTYPED,0,BYAMAGATA,10,BVICTORIA,10,BNOTDETERMINED,6
AH5,2019,7,0,AH1,,AH1N12009,608,AH3,291,ANOTSUBTYPED,0,BYAMAGATA,5,BVICTORIA,23,BNOTDETERMINED,1
AH5,2019,8,0,AH1,,AH1N12009,500,AH3,126,ANOTSUBTYPED,0,BYAMAGATA,9,BVICTORIA,5,BNOTDETERMINED,31
AH5,2019,9,,AH1,,AH1N12009,537,AH3,107,ANOTSUBTYPED,,BYAMAGATA,2,BVICTORIA,2,BNOTDETERMINED,61
AH5,2019,10,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,

